"","PROBEID","SYMBOL","ENTREZID","ENSEMBL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3043","17371201","Gca","227960","ENSMUSG00000026893",0.755122297407684,8.4120858322992,5.8386209378768,6.22881643133095e-05,0.000633562635655412,1.73968417372758
"3044","17371410","G6pc2","14378","ENSMUSG00000005232",0.357875326935302,4.67405188402538,3.08218754244874,0.00890515448608226,0.0219550537144522,-3.29143377774774
"3045","17371427","Dhrs9","241452","ENSMUSG00000027068",1.85792997301187,6.23991843168589,10.64961505476,1.02190861132199e-07,9.56602264129691e-06,8.27578529830822
"3046","17371436","Bbs5","72569","ENSMUSG00000063145",-0.100310395186928,6.43782916469724,-0.459476473055804,0.653618063904938,0.723454670853133,-6.97304434549649
"3047","17371495","Klhl23","277396","ENSMUSG00000042155",-0.296299883034926,5.92712762557888,-1.91703641647584,0.0778855348908539,0.128153140012747,-5.35739886981462
"3048","17371621","Erich2","66748","ENSMUSG00000075302",-0.47141614388235,6.80934460690406,-2.86516447796902,0.0134719442051393,0.0306069085070115,-3.69770769240677
"3049","17371684","Dcaf17","75763","ENSMUSG00000041966",-0.374032093918782,7.4621952477314,-3.01640269670185,0.0100969479750442,0.0242935001279075,-3.41510817618966
"3050","17371756","Metap1d","66559","ENSMUSG00000041921",-0.342409615528247,6.54937972411882,-3.17896614607569,0.00740238629075426,0.0188874345263666,-3.10885273270861
"3051","17371847","Pdk1","228026","ENSMUSG00000006494",-0.632106256185956,6.97540697573837,-5.07782172318715,0.000224069015605521,0.0015151213007818,0.427019310998604
"3052","17371969","Sp9","381373","ENSMUSG00000068859",-0.00307882181087127,4.31974154353809,-0.0193978301773392,0.984823624910095,0.988529488907865,-7.08495723680498
"3053","17372197","Osbpl6","99031","ENSMUSG00000042359",-0.4366008469121,9.33342414693796,-4.48341603241747,0.000643288341987173,0.00322505477560264,-0.650004448186296
"3054","17372307","Itga4","16401","ENSMUSG00000027009",-0.350261586071227,8.24415925510139,-2.47611636956744,0.0281076383962757,0.0552686846252815,-4.40813740394803
"3055","17372392","Dnajc10","66861","ENSMUSG00000027006",-0.329296393634342,8.9991703081568,-2.43886126507126,0.0301344365690057,0.0584635393409693,-4.47448147680693
"3056","17372430","Dusp19","68082","ENSMUSG00000027001",-0.334768706221335,6.46242620023059,-2.49688620250256,0.0270353979751683,0.0537147111624951,-4.37099958626631
"3057","17372498","Zc3h15","69082","ENSMUSG00000027091",0.474659952364005,5.4736279507132,3.47412256060113,0.00421667160438318,0.0124016100058221,-2.54912622776197
"3058","17372515","Itgav","16410","ENSMUSG00000027087",0.580549090597124,9.28935966070373,5.16715707428371,0.000191997312539251,0.001382519109883,0.585182799943572
"3059","17372621","Slc43a1","72401","ENSMUSG00000027075",0.132365993685036,6.72709146127043,0.651089727755766,0.526534621217508,0.608618351478698,-6.86188089738676
"3060","17372725","Aplnr","23796","ENSMUSG00000044338",-1.09475805918195,7.2547335561359,-5.3089020538826,0.000150600165007923,0.0011735850700817,0.83399487335585
"3061","17372797","Olfr1034","258216","ENSMUSG00000102091",0.270412127988695,5.39058734903168,1.88345379266561,0.0826171842793303,0.133881404116167,-5.41056791025471
"3062","17372810","Olfr1076","258401","ENSMUSG00000060742",-0.177301808203375,4.28623372233541,-1.69351986857829,0.114597358073668,0.175633863448284,-5.70084633890196
"3063","17372890","Olfr1152","258103","ENSMUSG00000045225",-0.101931246163008,4.04602698363949,-0.566250428343944,0.581041389175307,0.658660163207051,-6.91560473326349
"3064","17373028","Fnbp4","55935","ENSMUSG00000008200",0.128923788443544,8.33675578439624,1.03871248344159,0.318211836099925,0.407613237133771,-6.53071685915891
"3065","17373105","C1qtnf4","67445","ENSMUSG00000040794",-0.0132362332819191,6.86600172658691,-0.0923595862143033,0.92784590562679,0.94359613318793,-7.08059263268843
"3066","17373105","C1qtnf4","67445","ENSMUSG00000110961",-0.0132362332819191,6.86600172658691,-0.0923595862143033,0.92784590562679,0.94359613318793,-7.08059263268843
"3067","17373177","Spi1","20375","ENSMUSG00000002111",0.328943997727983,7.5570560072137,2.13014237786038,0.053209048932317,0.0933729971158498,-5.00866237154825
"3068","17373189","Mybpc3","17868","ENSMUSG00000002100",-0.0627731907897999,5.89948012032306,-0.274886750358893,0.787801413746005,0.835348366327844,-7.04481810680186
"3069","17373222","Acp2","11432","ENSMUSG00000002103",-0.530022178148047,8.30154384111153,-3.82695142159097,0.00216344859388589,0.00748338367550253,-1.87930801485573
"3070","17373283","Lrp4","228357","ENSMUSG00000027253",-0.667460997004961,9.1296657356493,-7.03482005069893,9.78463373526233e-06,0.000174463514011776,3.63985866213652
"3071","17373380","Snord67","100217458","ENSMUSG00000077221",-0.188626310270238,6.88828806546862,-1.26477385729697,0.228552880040018,0.312022156200724,-6.27851425231607
"3072","17373482","Mir1955","100316756","ENSMUSG00000088639",0.203336000901635,3.45460949298432,1.16142105206333,0.266725621042879,0.353607699860121,-6.39879035852224
"3073","17373521","Chst1","76969","ENSMUSG00000027221",-0.454296773333607,7.06588542363467,-3.75937687378921,0.00245680384328904,0.00820441015894349,-2.00736881492696
"3074","17373527","Gm13816","105244235",NA,-0.605470664619682,6.81880364454633,-4.32556438399835,0.000857526337682799,0.00393960307702978,-0.942453359240455
"3075","17373530","Syt13","80976","ENSMUSG00000027220",0.0355647000165291,6.14574156120562,0.301463358644649,0.767915340480795,0.819483577631001,-7.03666974264515
"3076","17373550","Trp53i11","277414","ENSMUSG00000068735",0.188859855994224,9.43950316876779,1.5126635801474,0.154719658467218,0.225602856711584,-5.95884383756931
"3077","17373680","Pamr1","210622","ENSMUSG00000027188",-0.599301600644798,6.81986181361821,-4.04184967486098,0.00144756278742901,0.00562862701069123,-1.47348841434615
"3078","17373739","Elf5","13711","ENSMUSG00000027186",-0.490583749711782,7.09309177555436,-3.9117815410401,0.0018452201511255,0.0066715231897362,-1.71881955768138
"3079","17373754","Abtb2","99382","ENSMUSG00000032724",0.662585081310986,6.29746135706933,5.61190026337897,9.04537102169359e-05,0.000830100292849346,1.35679332823734
"3080","17373794","Fbxo3","57443","ENSMUSG00000027180",-0.325576482235682,8.73983734136721,-2.80550860630898,0.0150911838985945,0.0334237644127466,-3.80837580598519
"3081","17373825","Cd59a","12509","ENSMUSG00000032679",-0.0452116213899387,8.2249025567072,-0.167608119953663,0.869517428263687,0.899236822497454,-7.07013299840524
"3082","17373857","Cstf3","228410","ENSMUSG00000027176",0.519424823650048,7.53636867495888,4.00989772413153,0.00153627492820168,0.00585857612657944,-1.53366175380717
"3083","17373915","Wt1","22431","ENSMUSG00000016458",-0.286001145238951,6.15867288148719,-1.85679446832004,0.0865575105872595,0.139303148582131,-5.45239951954131
"3084","17373996","BC048594","100038656",NA,-0.681971661376873,5.10543446378328,-4.44650138333299,0.000687839801306363,0.00337497809142213,-0.718180482931446
"3085","17374000","Dcdc5","329482","ENSMUSG00000074981",-0.498412816243322,5.65288581426406,-2.47002073769391,0.0284300308037515,0.0557161643916503,-4.41901657816713
"3086","17374053","Hadhb","231086","ENSMUSG00000059447",0.0628604795550416,8.29639483790997,0.386561237281169,0.705447016408643,0.767726262543902,-7.00561322233126
"3087","17374058","Kif18a","228421","ENSMUSG00000027115",-0.167283400856826,5.03060668953809,-0.88822981735531,0.390845173735242,0.480300269608364,-6.67533301736332
"3088","17374098","Lgr4","107515","ENSMUSG00000050199",0.301404418372163,6.48048065028344,2.14627557276875,0.0516739754070877,0.091321176007039,-4.9815279042009
"3089","17374137","Slc5a12","241612","ENSMUSG00000041644",-0.71576772939444,6.4531569640612,-4.4788334553284,0.000648652404930575,0.00324380347073379,-0.658460417103885
"3090","17374198","Olfr1299","258886","ENSMUSG00000109219",0.0839795761754552,3.85405213367422,0.413014748246898,0.686448320522792,0.751566658206613,-6.99442857549017
"3091","17374206","Olfr1301","258889","ENSMUSG00000057149",0.111340481783441,4.41183377805617,0.73564153704725,0.475247829756624,0.561026551344223,-6.80139995171396
"3092","17374245","Slc12a6","107723","ENSMUSG00000027130",-0.30081506870922,8.81528938078885,-2.68646629560481,0.0189151154797125,0.0399843473551641,-4.02754894862655
"3093","17374245","Slc12a6","107723","ENSMUSG00000096764",-0.30081506870922,8.81528938078885,-2.68646629560481,0.0189151154797125,0.0399843473551641,-4.02754894862655
"3094","17374304","Aven","74268","ENSMUSG00000003604",0.133175693868294,5.50188360879555,0.936943656133418,0.366174370481248,0.456555807191083,-6.63066205700395
"3095","17374455","Spred1","114715","ENSMUSG00000027351",0.485876880091224,8.57034660892491,3.52701409642932,0.00381343344088198,0.0114747763658081,-2.44861833018465
"3096","17374468","Mir674","732489","ENSMUSG00000076376",0.271264466170516,7.45001488554981,1.43013742508762,0.176693176459994,0.251980199993294,-6.06988933055254
"3097","17374488","Thbs1","21825","ENSMUSG00000040152",2.71332067777735,10.8247112448511,13.3136117277769,7.37111495289099e-09,2.10356512563381e-06,10.8744449753901
"3098","17374594","Pak6","214230","ENSMUSG00000074923",0.37247392496374,6.23317188226281,2.56428710092086,0.0238212749467576,0.0482955188514466,-4.24977875754043
"3099","17374678","Chst14","72136","ENSMUSG00000074916",-0.545116806523522,7.76456127904187,-4.58735099835774,0.000533222374618001,0.00281953684583976,-0.458798184954502
"3100","17374792","Dll4","54485","ENSMUSG00000027314",-0.705482970848851,7.77726458131272,-4.08797403029956,0.00132869092532246,0.00530375869268106,-1.38674326325757
"3101","17374807","Chac1","69065","ENSMUSG00000027313",3.29212112080481,7.11959802074546,14.0177323290142,3.97065448730353e-09,1.58587940222903e-06,11.4736853388452
"3102","17374833","Nusap1","108907","ENSMUSG00000027306",-0.0973469007140517,4.96718820732308,-0.610704901154831,0.55211271821814,0.632086240176739,-6.88833501150358
"3103","17375006","Ganc","76051","ENSMUSG00000062646",-0.647652410442202,6.82375164514025,-5.45423816064715,0.000117743302123701,0.000997737090555997,1.08632322237374
"3104","17375127","Stard9","668880","ENSMUSG00000033705",-0.61157040973832,7.89414890563003,-4.62932080578826,0.000494495608662576,0.0026721847800908,-0.381910937780816
"3105","17375257","Ckmt1","12716","ENSMUSG00000000308",-0.392485306342958,6.86573564213185,-2.30647867232177,0.0385315866586618,0.0717125615632316,-4.70718180313148
"3106","17375298","Hypk","67693","ENSMUSG00000027245",-0.133205695923809,6.43342563903365,-1.061920518237,0.307947550193949,0.397867969206803,-6.50670315946868
"3107","17375327","Casc4","319996","ENSMUSG00000060227",-0.376053241128071,9.42905030507358,-2.4855884705944,0.0276136499388748,0.0545444697605668,-4.39121378778746
"3108","17375378","Trim69","70928","ENSMUSG00000033368",1.22025909292258,4.53401465312194,6.22499798242228,3.35327830030995e-05,0.000409989597901161,2.37552177462085
"3109","17375454","Slc28a2","269346","ENSMUSG00000027219",-0.19983165266962,6.36582912241106,-1.15993235214949,0.267309551729762,0.354075982074022,-6.40046295749504
"3110","17375480","Slc28a2b","381417","ENSMUSG00000079071",-0.000475487668350816,5.41186588083147,-0.00220665623638128,0.998273452349626,0.998435779182178,-7.08515610652904
"3111","17375526","Bloc1s6","18457","ENSMUSG00000005804",-0.301799884001669,6.2872133774568,-2.83688777670051,0.0142168945837881,0.0319480177987526,-3.7502274423794
"3112","17375557","Sema6d","214968","ENSMUSG00000027200",-0.184395624501979,8.28983037706803,-1.55750789756097,0.143784418377948,0.212852100445339,-5.89668985368948
"3113","17375661","Eid1","58521","ENSMUSG00000091337",-0.491866938798238,6.31142937038634,-4.39999759999793,0.000748553428610236,0.00356731204049545,-0.804256429331453
"3114","17375685","Fgf7","14178","ENSMUSG00000027208",-1.04383991761218,7.14974205574865,-6.97879428070076,1.06250630626316e-05,0.000182097350070552,3.55533303547059
"3115","17375701","Slc27a2","26458","ENSMUSG00000027359",-0.34784484913713,4.94590255064884,-0.923542421552904,0.372850634327917,0.463529394118812,-6.64315920152433
"3116","17375742","Ap4e1","108011","ENSMUSG00000001998",0.380646374810218,6.98931673678351,2.20638962037849,0.0463121194511678,0.0833200923819658,-4.87959845798024
"3117","17375859","Dusp2","13537","ENSMUSG00000027368",0.21296617483105,6.85406176075008,1.39337164466088,0.187292061709275,0.264202199599781,-6.11791621436578
"3118","17375935","Acoxl","74121","ENSMUSG00000027380",-0.405864216803016,8.61247027045423,-1.91725253835274,0.0778559000863755,0.128141400389416,-5.35705501817851
"3119","17376026","Tmem87b","72477","ENSMUSG00000014353",0.367314775740079,8.26152779615668,2.73099877488153,0.017384645075701,0.0373570332311782,-3.94583827679077
"3120","17376063","Zc3h6","78751","ENSMUSG00000042851",-0.801757547947992,6.13195805802635,-4.17593171555836,0.00112905816061283,0.00474014536806691,-1.22174161042497
"3121","17376124","Slc20a1","20515","ENSMUSG00000027397",0.571922972938143,7.98199184373765,4.09690649385847,0.00130685603014535,0.00523353908863687,-1.36996100743698
"3122","17376183","Stk35","67333","ENSMUSG00000037885",0.164943349776162,7.93082757238663,1.15786980205957,0.268120197554789,0.354828386028439,-6.40277742969531
"3123","17376252","Nop56","67134","ENSMUSG00000027405",0.79094338191347,8.73451758362158,6.84932091420832,1.28740697405513e-05,0.000205676138175048,3.35834053918451
"3124","17376270","Snord110","100217452","ENSMUSG00000080610",-0.148631730968901,11.3121445739525,-0.991855000372743,0.339695653152793,0.429349505915271,-6.57783018154715
"3125","17376423","Hspa12b","72630","ENSMUSG00000074793",-0.474802242609904,7.2608306614828,-4.07793082202948,0.00135368979863855,0.00536727702425119,-1.40561901842636
"3126","17376466","Ap5s1","69596","ENSMUSG00000068264",-0.393710216553981,6.74381822949322,-3.36762072031425,0.00516452948646165,0.014485344641101,-2.75141185912935
"3127","17376508","Mir103-2","723825","ENSMUSG00000065563",0.0587573434179607,5.84464164434411,0.274066015088668,0.788418091828433,0.835854324569836,-7.04505792984023
"3128","17376557","Gm14051","102633555",NA,-0.61685413944045,5.86618926468222,-2.65387668690541,0.0201178635299246,0.0420244492356269,-4.08711637861234
"3129","17376626","Mcm8","66634","ENSMUSG00000027353",-0.106068502320602,4.87714227509295,-0.712499530324943,0.488973460302125,0.573500391673851,-6.81863182884159
"3130","17376649","Crls1","66586","ENSMUSG00000027357",0.423672313886076,7.78736736598341,2.23987341934123,0.0435572547909086,0.0794856879233425,-4.82228170410801
"3131","17376677","Bmp2","12156","ENSMUSG00000027358",0.639381175913405,5.77065896667041,4.05178769111777,0.00142105770459844,0.0055462910151461,-1.45478612613218
"3132","17376683","Mir3090","100526500","ENSMUSG00000093338",0.152150782287385,4.34081745241292,0.65797711064446,0.522240950561389,0.604238226113032,-6.85721100628142
"3133","17376685","Plcb1","18795","ENSMUSG00000051177",-0.157020837271061,7.66585098797381,-0.772152528209242,0.454081190557055,0.541157830242156,-6.77318808238129
"3134","17376805","Ankef1","319196","ENSMUSG00000074771",-0.702621531922678,4.6925221315159,-5.71198298160941,7.66512773152168e-05,0.000734748483832742,1.52670098355878
"3135","17376891","Sptlc3","228677","ENSMUSG00000039092",-0.433276145938693,6.33072170064265,-2.09505800466606,0.0566955779036699,0.0985959962905331,-5.06733538423726
"3136","17377069","Gm38402","171588","ENSMUSG00000083674",-0.164210627830057,4.2403337186227,-1.17807450825251,0.26026034676129,0.346994035688007,-6.37996196700429
"3137","17377122","Smim26","228715","ENSMUSG00000074754",-0.332899854710993,6.15458640705963,-2.33979867518396,0.036229126518522,0.0681899770570108,-4.64908571786074
"3138","17377170","BC039771","408057","ENSMUSG00000001768",-0.573990424567155,6.85138637749478,-4.85919268112764,0.000328497690656591,0.00197197361194753,0.0356980586478066
"3139","17377177","Rin2","74030","ENSMUSG00000001768",-0.157151925383515,8.72168185199046,-1.22838472132287,0.241466879229358,0.326147565899247,-6.32178468078137
"3140","17377210","Cfap61","78774","ENSMUSG00000037143",-0.587446269848043,7.20192302549244,-4.39773930105878,0.000751639395437683,0.00357670501832181,-0.808441709577672
"3141","17377324","6430503K07Rik","78068","ENSMUSG00000053545",-0.0799014265215519,5.60901922802062,-0.453862689621347,0.657546877715808,0.726953929580256,-6.97574536336075
"3142","17377395","Cst8","13012","ENSMUSG00000027442",0.0577514620145267,4.93697303331366,0.460859538252899,0.652651768352138,0.723143470352813,-6.97237396566429
"3143","17377464","Cst7","13011","ENSMUSG00000068129",-0.46694531983764,5.4282913709875,-3.49125650274198,0.004081520525709,0.012087192026457,-2.51656859199056
"3144","17377610","Sdcbp2","228765","ENSMUSG00000027456",0.771851834470639,6.25042084574069,4.03994609306867,0.00145269743401232,0.00564038258403615,-1.47707149085242
"3145","17377621","Tmem74b","108832","ENSMUSG00000044364",-0.0237808692746331,5.91913744999892,-0.197590123944949,0.84647697649185,0.881342295127333,-7.06428554387183
"3146","17377666","Srxn1","76650","ENSMUSG00000032802",2.4782732175368,8.18925813260635,10.4023400362934,1.34001119716531e-07,1.12708297595133e-05,8.00399272798737
"3147","17377703","Gm14164","791417","ENSMUSG00000068062",-0.0496229142768065,4.43630393657219,-0.352769092409344,0.730017500957392,0.788592652043948,-7.01884793788828
"3148","17377744","Rem1","19700","ENSMUSG00000000359",-0.506345307941262,6.94837994128711,-3.47553748172861,0.00420534112501318,0.0123743608447711,-2.54643769883231
"3149","17377774","Mcts2","66405","ENSMUSG00000042814",0.476431118015961,6.80408039789963,4.02136311891663,0.00150381664149151,0.00577366863796364,-1.51206215384948
"3150","17377778","Id1","15901","ENSMUSG00000042745",-0.799526352958926,7.95302811083533,-5.56063074193804,9.85140031671872e-05,0.000884853662630613,1.26921585148161
"3151","17377785","Cox4i2","84682","ENSMUSG00000009876",-0.282104337032862,7.52856443560854,-2.28206587227259,0.0403061677717922,0.0746015989210856,-4.74953252690062
"3152","17377851","Xkr7","228787","ENSMUSG00000042631",-0.261684742415362,4.99195395743986,-1.71029837920965,0.111384044529715,0.171631124171174,-5.67595973249225
"3153","17377857","Ccm2l","228788","ENSMUSG00000027474",-0.366859330215153,8.62511431987819,-3.03736599906032,0.00970085872879152,0.0235963640455501,-3.37574059990408
"3154","17378000","Efcab8","100504221","ENSMUSG00000044083",0.127902793689223,4.02688990688449,1.01309669002421,0.32983012723759,0.419179527424777,-6.55670147032126
"3155","17378104","Bpifa2","19194","ENSMUSG00000042459",-0.0534348310553776,5.13098106556952,-0.220416456266121,0.829032426140791,0.868765657689257,-7.05919403044521
"3156","17378125","Bpifa1","18843","ENSMUSG00000027483",-0.595854420367955,9.40536100486653,-0.34478844535719,0.735867177772068,0.793480968688348,-7.02180048157393
"3157","17378149","Bpifb1","228801","ENSMUSG00000027485",-1.02148291971368,9.81476367116517,-0.823981868484007,0.425076275928352,0.513951961470586,-6.73101277220114
"3158","17378168","Bpifb5","228802","ENSMUSG00000038572",0.0813183068260583,7.32354978033329,0.430001690561843,0.674363516020978,0.741577060293994,-6.98686667758894
"3159","17378200","Bpifb9b","433492","ENSMUSG00000067996",-0.261891540607377,5.88391412337114,-1.56705295565683,0.141544410285404,0.209899149014815,-5.88330093065841
"3160","17378232","1700003F12Rik","75480","ENSMUSG00000038523",-0.0219137744150322,6.77977531428978,-0.121499004363147,0.905187324581343,0.926900359954624,-7.07725887075005
"3161","17378348","Trp53inp2","68728","ENSMUSG00000038375",0.368261317036444,7.52226126568355,3.17536714727713,0.0074534383572769,0.019001510297211,-3.11565424509568
"3162","17378600","Epb41l1","13821","ENSMUSG00000027624",-0.296086773374639,7.89833807423603,-3.02818925382106,0.00987230780787305,0.0239162944104195,-3.39297904916391
"3163","17378640","Dlgap4","228836","ENSMUSG00000061689",0.321818830346148,7.402193559457,2.80631487899784,0.0150680702443135,0.0334096257711629,-3.80688353679993
"3164","17378663","Myl9","98932","ENSMUSG00000067818",-0.115722754598364,9.02692774882129,-0.464909730317203,0.649825813568616,0.720545335755983,-6.97039960885475
"3165","17378827","Lbp","16803","ENSMUSG00000016024",-0.0464727874079287,9.21231824992667,-0.359217488706133,0.725303748860863,0.784320221177793,-7.01641388832699
"3166","17378848","Snhg11","319317","ENSMUSG00000044349",-0.437191857783402,7.4031771575878,-3.89680097706306,0.0018977166522861,0.00680791644541677,-1.74713602224127
"3167","17378898","Adig","246747","ENSMUSG00000044405",0.0139596454614512,4.99202647967874,0.079165774727176,0.938128185004334,0.951629860541986,-7.08180370754873
"3168","17378905","Arhgap40","545481","ENSMUSG00000074625",0.571770199147602,5.68064371657752,3.27310852658465,0.00618465113597322,0.0164603487141784,-2.93067873073518
"3169","17378958","Fam83d","71878","ENSMUSG00000027654",0.661054416975539,5.30642972011376,4.21508022670433,0.001050407484173,0.0045062902849103,-1.14849179429211
"3170","17379011","Top1","21969","ENSMUSG00000070544",0.779279200164394,9.71753461511087,7.01750903737617,1.00365209912722e-05,0.000176849403702094,3.61378775289856
"3171","17379037","Plcg1","18803","ENSMUSG00000016933",-0.204613372306227,8.88015793322219,-2.13541853193469,0.0527023898740513,0.0926467188190849,-4.99979894034115
"3172","17379077","Lpin3","64899","ENSMUSG00000027412",-0.3203918058218,6.08492503109455,-1.90074529502817,0.0801491955958141,0.130766293794804,-5.38325661353916
"3173","17379128","Srsf6","67996","ENSMUSG00000016921",0.651305932480293,9.00381205581237,5.97358504967937,5.00539868126583e-05,0.000544234909246163,1.96418659256573
"3174","17379187","Ift52","245866","ENSMUSG00000017858",-0.461094813895733,7.96047377502818,-3.74251516635861,0.00253614405002033,0.00838986140456752,-2.03934868666931
"3175","17379229","Tox2","269389","ENSMUSG00000074607",0.129645399023906,6.83412773631801,0.80204754073451,0.437200798998684,0.525535711637463,-6.74916364587299
"3176","17379258","2310001K24Rik","69517","ENSMUSG00000053353",0.128919253422818,5.16600580750524,0.760970176761055,0.460500012850684,0.54704316661611,-6.78196121005732
"3177","17379291","Ttpal","76080","ENSMUSG00000017679",0.87780726682837,7.10129747547745,5.93164258604123,5.35590668968247e-05,0.000573259396381983,1.8946938597586
"3178","17379314","Ccn5","22403","ENSMUSG00000027656",-1.26927952151591,7.84065038069128,-8.37118595774886,1.5384883550693e-06,5.48635936620247e-05,5.53256567822207
"3179","17379337","Pabpc1l","381404","ENSMUSG00000054582",0.239548775254687,5.01162546633214,1.89904572934308,0.0803887675739216,0.131050097016426,-5.38594717611854
"3180","17379357","Stk4","58231","ENSMUSG00000018209",-0.261105170383329,8.40874416731408,-2.7353703103262,0.0172411142983293,0.0371285103383504,-3.93779842243382
"3181","17379401","Rbpjl","19668","ENSMUSG00000017007",-0.378378755468852,8.06053901668332,-2.50307405260191,0.0267236575396961,0.0531721794487942,-4.35991501319084
"3182","17379439","Pigt","78928","ENSMUSG00000017721",-0.31585742483348,8.59719457832757,-3.13120471322482,0.00810934802629477,0.0203702742245417,-3.19904402847271
"3183","17379460","Wfdc2","67701","ENSMUSG00000017723",-0.519498160691342,10.0009060283667,-2.43687729649368,0.0302462236035796,0.05862346347753,-4.47800454201839
"3184","17379606","Mmp9","17395","ENSMUSG00000017737",0.767775641986781,7.43683164745159,3.16260090647035,0.00763738947679289,0.0193633518220339,-3.13977363191996
"3185","17379623","Slc12a5","57138","ENSMUSG00000017740",0.409044176418572,5.43154058404209,2.54922701945874,0.0245056523101168,0.0494654187971393,-4.2769546686262
"3186","17379692","Eya2","14049","ENSMUSG00000017897",-0.115504001601256,8.16026098036303,-0.853946288080984,0.40887247723729,0.498383522101446,-6.70550769577752
"3187","17379808","Cse1l","110750","ENSMUSG00000002718",0.380029840453403,9.22078763979292,3.11311643728701,0.0083943879867116,0.0209283305985806,-3.23315931767068
"3188","17379841","Ddx27","228889","ENSMUSG00000017999",0.332017851047984,6.94650937409285,3.43557816377755,0.00453750859133478,0.0130693336397532,-2.62235749464083
"3189","17379864","Zfas1","68949","ENSMUSG00000074578",0.638421628680832,6.98004385116908,5.50073450848836,0.000108895338887471,0.000946867888642726,1.16644314710238
"3190","17379875","Snord12","100217443",NA,-0.141901920997979,9.46229509509323,-0.751175247529619,0.466168939004763,0.552267770135958,-6.78954983161275
"3191","17379922","Snai1","20613","ENSMUSG00000042821",0.388783128115981,5.69689699812533,2.99796065670767,0.0104586801596121,0.0250153696346477,-3.44970534761342
"3192","17379938","Cebpb","12608","ENSMUSG00000056501",1.28787170511986,8.09668380340406,8.45214313116453,1.38467025946884e-06,5.12071575585049e-05,5.63994762520363
"3193","17379960","Ptpn1","19246","ENSMUSG00000027540",0.638047566397169,7.85339148425194,6.48981628916071,2.21982656877718e-05,0.000302938063178681,2.79910665916205
"3194","17379981","Pard6b","58220","ENSMUSG00000044641",0.208543459945448,9.05585024897325,1.5856230353578,0.137272415367064,0.204576875737334,-5.85709489851405
"3195","17379986","Mocs3","69372","ENSMUSG00000074576",0.285589402026793,5.81587652931874,2.06061442979407,0.0603244118279626,0.10376214506498,-5.12447646802037
"3196","17380102","Fam210b","67017","ENSMUSG00000027495",0.0292639689105672,7.48343970862602,0.217223253090199,0.831467318200606,0.871012537740834,-7.059939503439
"3197","17380119","Cass4","320664","ENSMUSG00000074570",-0.475558418057958,5.52211619262987,-3.15204415798128,0.00779293261163387,0.0197076653762341,-3.15971048114575
"3198","17380222","Pck1","18534","ENSMUSG00000027513",-0.58501087855441,5.89956341790126,-1.89451878207761,0.0810300696117162,0.131808619886992,-5.39310720199809
"3199","17380291","Npepl1","228961","ENSMUSG00000039263",-0.390410004511904,8.22423961583226,-4.18002168077109,0.00112056461125775,0.00472102854152263,-1.2140833176109
"3200","17380370","Zfp831","100043757","ENSMUSG00000050600",-0.204426867096077,6.55482884716953,-1.74072288591988,0.105760052321281,0.164667004351244,-5.63044439754814
"3201","17380518","Gm14295","100039123","ENSMUSG00000078877",-0.137684473465407,8.71545181560291,-0.58361522814255,0.569646874069438,0.648935999724283,-6.90518488223089
"3202","17380549","Zfp970","628308","ENSMUSG00000078866",-0.244143335861082,7.27516716458374,-1.4329983385319,0.175889822099247,0.250894267665854,-6.06611414220366
"3203","17380555","Gm14403","433520",NA,-0.637914051115319,6.09091001296029,-4.47423742764066,0.000654078787611887,0.00326276937267511,-0.666943322286695
"3204","17380567","Gm14322","626802","ENSMUSG00000078864",-0.407443451183899,5.63352725708407,-2.59302592611399,0.0225663850383371,0.0461102362771752,-4.19778167675329
"3205","17380578","Zfp971","626848","ENSMUSG00000074519",-0.410971623087488,6.39616202132675,-2.88663325939964,0.0129322156016665,0.0296278790323456,-3.65776007922521
"3206","17380711","Osbpl2","228983","ENSMUSG00000039050",-0.00549220037192022,8.40632992229194,-0.0557716848279888,0.956387064009313,0.965673837935069,-7.08349338509344
"3207","17380741","Rps21","66481","ENSMUSG00000039001",-0.135703201959856,10.3370918685691,-1.02675342461178,0.323598133086547,0.412747799727806,-6.5429164508484
"3208","17380747","Mir3091","100526556","ENSMUSG00000092827",0.253898854031537,6.88714096629801,1.12788697926732,0.280118797059091,0.367943809072795,-6.43604436723813
"3209","17380850","Slc17a9","228993","ENSMUSG00000023393",-0.0676264830780315,6.58652101114976,-0.590744384667563,0.565003642093997,0.644259006430364,-6.90082061934697
"3210","17380892","Arfgap1","228998","ENSMUSG00000027575",0.0905609224061088,8.46715956088451,0.909756624551193,0.379806177290785,0.470225006850402,-6.65585064731082
"3211","17380911","9230112E08Rik","320800",NA,0.672356097868916,5.76522958400789,3.7782814323977,0.00237085882451022,0.00799952857463203,-1.97152574204148
"3212","17380953","Ppdpf","66496","ENSMUSG00000016344",-0.336611759871278,7.18425497906878,-2.6165928013246,0.0215854858864959,0.04444355474102,-4.1550114056365
"3213","17380963","Fndc11","332713","ENSMUSG00000047841",-0.235710170471309,5.26887927748236,-1.86331319646054,0.0855786206998704,0.138045642599064,-5.44220211666281
"3214","17381058","Dnajc5","13002","ENSMUSG00000000826",0.43472260962354,8.23471168523404,4.11258430716202,0.00126942105692049,0.00512473150405033,-1.340519282914
"3215","17381078","Uckl1os","100271841","ENSMUSG00000010492",-0.730950289211469,5.84736013865922,-5.39226615541881,0.00013072495606297,0.00107284001612774,0.979078368431182
